2009.09.17,21:00,1.47485,1.47495,1.47355,1.47356,740
2009.09.17,21:15,1.47346,1.47446,1.47346,1.47371,816
2009.09.17,21:30,1.47366,1.47367,1.47256,1.47287,672
2009.09.17,21:45,1.47290,1.47347,1.47250,1.47318,792
2009.09.17,22:00,1.47319,1.47360,1.47285,1.47349,476
2009.09.17,22:15,1.47347,1.47402,1.47328,1.47381,496
2009.09.17,22:30,1.47379,1.47422,1.47336,1.47382,423
2009.09.17,22:45,1.47380,1.47451,1.47360,1.47402,478
2009.09.17,23:00,1.47399,1.47471,1.47381,1.47391,189
2009.09.17,23:15,1.47390,1.47412,1.47360,1.47407,181
2009.09.17,23:30,1.47404,1.47426,1.47359,1.47395,191
2009.09.17,23:45,1.47405,1.47438,1.47404,1.47438,197
2009.09.18,00:00,1.47435,1.47439,1.47372,1.47392,333
2009.09.18,00:15,1.47390,1.47434,1.47368,1.47377,230
2009.09.18,00:30,1.47382,1.47418,1.47369,1.47381,189
2009.09.18,00:45,1.47380,1.47394,1.47360,1.47394,245
2009.09.18,01:00,1.47396,1.47438,1.47356,1.47388,440
2009.09.18,01:15,1.47386,1.47392,1.47349,1.47369,511
2009.09.18,01:30,1.47367,1.47377,1.47306,1.47307,351
2009.09.18,01:45,1.47310,1.47347,1.47278,1.47317,727
2009.09.18,02:00,1.47310,1.47367,1.47295,1.47361,610
2009.09.18,02:15,1.47356,1.47366,1.47304,1.47306,288
2009.09.18,02:30,1.47314,1.47361,1.47283,1.47305,516
2009.09.18,02:45,1.47303,1.47326,1.47227,1.47252,654
2009.09.18,03:00,1.47253,1.47271,1.47183,1.47206,672
2009.09.18,03:15,1.47209,1.47210,1.47080,1.47146,1256
2009.09.18,03:30,1.47140,1.47161,1.47077,1.47133,528
2009.09.18,03:45,1.47131,1.47136,1.46977,1.46987,1144
2009.09.18,04:00,1.46983,1.47061,1.46944,1.47057,1114
2009.09.18,04:15,1.47055,1.47126,1.47031,1.47108,785
2009.09.18,04:30,1.47110,1.47144,1.47085,1.47093,728
2009.09.18,04:45,1.47087,1.47096,1.46984,1.47026,728
2009.09.18,05:00,1.47023,1.47110,1.47017,1.47048,533
2009.09.18,05:15,1.47049,1.47168,1.47015,1.47168,597
2009.09.18,05:30,1.47163,1.47168,1.47127,1.47157,712
2009.09.18,05:45,1.47152,1.47168,1.47116,1.47168,427
2009.09.18,06:00,1.47166,1.47217,1.47130,1.47152,535
2009.09.18,06:15,1.47147,1.47226,1.47145,1.47206,620
2009.09.18,06:30,1.47207,1.47216,1.47145,1.47211,457
2009.09.18,06:45,1.47212,1.47236,1.47205,1.47226,493
2009.09.18,07:00,1.47223,1.47235,1.47145,1.47166,595
2009.09.18,07:15,1.47164,1.47181,1.47145,1.47157,508
2009.09.18,07:30,1.47155,1.47298,1.47146,1.47266,1041
2009.09.18,07:45,1.47260,1.47298,1.47217,1.47261,919
2009.09.18,08:00,1.47256,1.47271,1.47170,1.47265,904
2009.09.18,08:15,1.47266,1.47291,1.47176,1.47187,791
2009.09.18,08:30,1.47184,1.47216,1.46897,1.46946,1543
2009.09.18,08:45,1.46947,1.46996,1.46836,1.46978,1710
2009.09.18,09:00,1.46976,1.47036,1.46936,1.46976,1369
2009.09.18,09:15,1.46977,1.46996,1.46865,1.46886,1434
2009.09.18,09:30,1.46887,1.46937,1.46775,1.46901,1877
2009.09.18,09:45,1.46898,1.46931,1.46603,1.46659,1587
2009.09.18,10:00,1.46657,1.46734,1.46524,1.46527,1859
2009.09.18,10:15,1.46525,1.46692,1.46461,1.46691,1584
2009.09.18,10:30,1.46692,1.46805,1.46636,1.46786,1510
2009.09.18,10:45,1.46787,1.46862,1.46766,1.46807,1243
2009.09.18,11:00,1.46808,1.46834,1.46747,1.46817,904
2009.09.18,11:15,1.46814,1.46853,1.46755,1.46771,963
2009.09.18,11:30,1.46774,1.47016,1.46765,1.46987,1288
2009.09.18,11:45,1.46988,1.47087,1.46988,1.47046,1113
2009.09.18,12:00,1.47055,1.47134,1.46994,1.46996,952
2009.09.18,12:15,1.46997,1.47026,1.46945,1.46997,689
2009.09.18,12:30,1.46991,1.47071,1.46991,1.47046,634
2009.09.18,12:45,1.47044,1.47136,1.47012,1.47085,735
2009.09.18,13:00,1.47083,1.47127,1.47045,1.47064,879
2009.09.18,13:15,1.47060,1.47083,1.46955,1.47076,1024
2009.09.18,13:30,1.47080,1.47177,1.47077,1.47116,1121
2009.09.18,13:45,1.47118,1.47155,1.47045,1.47096,784
2009.09.18,14:00,1.47091,1.47147,1.47032,1.47037,1007
2009.09.18,14:15,1.47038,1.47066,1.46986,1.47029,1187
2009.09.18,14:30,1.47030,1.47080,1.46978,1.47037,1288
2009.09.18,14:45,1.47035,1.47157,1.47001,1.47096,1223
2009.09.18,15:00,1.47104,1.47166,1.47047,1.47157,1075
2009.09.18,15:15,1.47160,1.47356,1.47146,1.47286,1809
2009.09.18,15:30,1.47283,1.47326,1.47184,1.47257,2147
2009.09.18,15:45,1.47265,1.47278,1.47045,1.47087,1927
2009.09.18,16:00,1.47077,1.47126,1.46876,1.46884,2378
2009.09.18,16:15,1.46885,1.46956,1.46796,1.46951,2004
2009.09.18,16:30,1.46955,1.47119,1.46925,1.47056,1717
2009.09.18,16:45,1.47059,1.47264,1.46957,1.47191,1965
2009.09.18,17:00,1.47178,1.47287,1.47178,1.47187,1568
2009.09.18,17:15,1.47184,1.47277,1.47135,1.47214,1407
2009.09.18,17:30,1.47215,1.47246,1.47144,1.47197,1440
2009.09.18,17:45,1.47205,1.47257,1.47018,1.47019,1560
2009.09.18,18:00,1.47020,1.47077,1.46925,1.46971,1651
2009.09.18,18:15,1.46966,1.46997,1.46929,1.46977,989
2009.09.18,18:30,1.46980,1.47290,1.46980,1.47247,1546
2009.09.18,18:45,1.47240,1.47306,1.47161,1.47233,1079
2009.09.18,19:00,1.47231,1.47248,1.47125,1.47166,891
2009.09.18,19:15,1.47167,1.47177,1.47115,1.47164,645
2009.09.18,19:30,1.47161,1.47191,1.47122,1.47137,580
2009.09.18,19:45,1.47140,1.47217,1.47130,1.47133,1061
2009.09.18,20:00,1.47130,1.47165,1.47101,1.47156,710
2009.09.18,20:15,1.47154,1.47177,1.47114,1.47147,725
2009.09.18,20:30,1.47140,1.47161,1.47081,1.47134,760
2009.09.18,20:45,1.47132,1.47234,1.47116,1.47200,721
2009.09.18,21:00,1.47197,1.47266,1.47186,1.47207,634
2009.09.18,21:15,1.47196,1.47217,1.47150,1.47156,458
2009.09.18,21:30,1.47153,1.47199,1.47086,1.47119,431
2009.09.18,21:45,1.47120,1.47146,1.47015,1.47016,541
2009.09.18,22:00,1.47008,1.47026,1.46969,1.46988,473
2009.09.18,22:15,1.46980,1.47036,1.46969,1.47016,333
2009.09.18,22:30,1.47018,1.47080,1.47009,1.47051,340
2009.09.18,22:45,1.47055,1.47106,1.47015,1.47106,325
2009.09.21,00:00,1.46929,1.46956,1.46865,1.46866,507
2009.09.21,00:15,1.46865,1.46917,1.46836,1.46917,210
2009.09.21,00:30,1.46915,1.46947,1.46866,1.46947,159
2009.09.21,00:45,1.46950,1.47026,1.46946,1.47003,459
2009.09.21,01:00,1.47000,1.47076,1.46998,1.47076,291
2009.09.21,01:15,1.47074,1.47076,1.46995,1.47036,412
2009.09.21,01:30,1.47040,1.47086,1.47031,1.47076,155
2009.09.21,01:45,1.47081,1.47082,1.47021,1.47023,271
2009.09.21,02:00,1.47020,1.47111,1.47020,1.47081,620
2009.09.21,02:15,1.47077,1.47099,1.47044,1.47098,277
2009.09.21,02:30,1.47100,1.47128,1.47083,1.47101,270
2009.09.21,02:45,1.47099,1.47101,1.47022,1.47031,332
2009.09.21,03:00,1.47025,1.47076,1.47019,1.47022,669
2009.09.21,03:15,1.47051,1.47064,1.46942,1.46956,850
2009.09.21,03:30,1.46950,1.46972,1.46899,1.46905,504
2009.09.21,03:45,1.46903,1.47036,1.46825,1.47027,766
2009.09.21,04:00,1.47040,1.47063,1.46938,1.46947,619
2009.09.21,04:15,1.46950,1.46956,1.46885,1.46891,786
2009.09.21,04:30,1.46889,1.46957,1.46880,1.46896,363
2009.09.21,04:45,1.46899,1.46937,1.46885,1.46922,368
2009.09.21,05:00,1.46920,1.46931,1.46877,1.46908,249
2009.09.21,05:15,1.46906,1.46917,1.46855,1.46897,282
2009.09.21,05:30,1.46900,1.46907,1.46803,1.46806,465
2009.09.21,05:45,1.46812,1.46858,1.46775,1.46821,594
2009.09.21,06:00,1.46826,1.46916,1.46820,1.46911,882
2009.09.21,06:15,1.46912,1.46946,1.46866,1.46900,683
2009.09.21,06:30,1.46901,1.46906,1.46825,1.46826,710
2009.09.21,06:45,1.46830,1.46904,1.46826,1.46846,321
2009.09.21,07:00,1.46847,1.46851,1.46669,1.46680,1068
2009.09.21,07:15,1.46681,1.46797,1.46635,1.46787,1322
2009.09.21,07:30,1.46788,1.46813,1.46655,1.46671,653
2009.09.21,07:45,1.46669,1.46722,1.46605,1.46636,1069
2009.09.21,08:00,1.46640,1.46729,1.46600,1.46657,1316
2009.09.21,08:15,1.46649,1.46652,1.46525,1.46578,1943
2009.09.21,08:30,1.46580,1.46616,1.46365,1.46571,1832
2009.09.21,08:45,1.46565,1.46696,1.46530,1.46651,1340
2009.09.21,09:00,1.46647,1.46666,1.46475,1.46606,1485
2009.09.21,09:15,1.46600,1.46661,1.46585,1.46611,1046
2009.09.21,09:30,1.46616,1.46656,1.46555,1.46571,1065
2009.09.21,09:45,1.46576,1.46583,1.46475,1.46506,1216
2009.09.21,10:00,1.46503,1.46539,1.46415,1.46472,1242
2009.09.21,10:15,1.46470,1.46616,1.46461,1.46606,771
2009.09.21,10:30,1.46615,1.46666,1.46575,1.46651,954
2009.09.21,10:45,1.46647,1.46718,1.46616,1.46622,991
2009.09.21,11:00,1.46620,1.46626,1.46534,1.46571,1042
2009.09.21,11:15,1.46575,1.46592,1.46495,1.46546,888
2009.09.21,11:30,1.46541,1.46581,1.46481,1.46491,755
2009.09.21,11:45,1.46494,1.46577,1.46446,1.46572,771
2009.09.21,12:00,1.46579,1.46587,1.46426,1.46441,856
2009.09.21,12:15,1.46444,1.46561,1.46426,1.46507,765
2009.09.21,12:30,1.46505,1.46539,1.46446,1.46481,820
2009.09.21,12:45,1.46485,1.46601,1.46436,1.46593,1149
2009.09.21,13:00,1.46595,1.46685,1.46578,1.46606,712
2009.09.21,13:15,1.46604,1.46661,1.46556,1.46661,592
2009.09.21,13:30,1.46662,1.46708,1.46576,1.46628,795
2009.09.21,13:45,1.46626,1.46708,1.46617,1.46661,718
2009.09.21,14:00,1.46666,1.46697,1.46554,1.46565,1029
2009.09.21,14:15,1.46556,1.46597,1.46148,1.46281,2200
2009.09.21,14:30,1.46277,1.46318,1.46110,1.46146,1533
2009.09.21,14:45,1.46147,1.46337,1.46145,1.46266,1250
2009.09.21,15:00,1.46261,1.46295,1.46105,1.46117,1347
2009.09.21,15:15,1.46114,1.46379,1.46112,1.46369,1116
2009.09.21,15:30,1.46372,1.46558,1.46266,1.46558,1852
2009.09.21,15:45,1.46559,1.46608,1.46353,1.46504,1954
2009.09.21,16:00,1.46507,1.46522,1.46354,1.46446,1952
2009.09.21,16:15,1.46447,1.46625,1.46447,1.46562,1643
2009.09.21,16:30,1.46563,1.46570,1.46425,1.46467,1393
2009.09.21,16:45,1.46458,1.46607,1.46458,1.46558,1438
2009.09.21,17:00,1.46551,1.46828,1.46487,1.46771,1619
2009.09.21,17:15,1.46772,1.46926,1.46744,1.46821,1628
2009.09.21,17:30,1.46816,1.47017,1.46806,1.46896,1687
2009.09.21,17:45,1.46894,1.46946,1.46823,1.46901,1039
2009.09.21,18:00,1.46894,1.46927,1.46814,1.46865,793
2009.09.21,18:15,1.46863,1.46864,1.46765,1.46766,831
2009.09.21,18:30,1.46770,1.46817,1.46727,1.46746,654
2009.09.21,18:45,1.46747,1.46781,1.46707,1.46765,597
2009.09.21,19:00,1.46763,1.46786,1.46705,1.46722,744
2009.09.21,19:15,1.46720,1.46775,1.46710,1.46725,652
2009.09.21,19:30,1.46730,1.46845,1.46710,1.46831,500
2009.09.21,19:45,1.46834,1.46901,1.46770,1.46811,569
2009.09.21,20:00,1.46810,1.46865,1.46730,1.46748,684
2009.09.21,20:15,1.46745,1.46818,1.46725,1.46818,574
2009.09.21,20:30,1.46816,1.46837,1.46725,1.46731,544
2009.09.21,20:45,1.46734,1.46828,1.46731,1.46756,663
2009.09.21,21:00,1.46754,1.46795,1.46714,1.46795,463
2009.09.21,21:15,1.46784,1.46901,1.46764,1.46881,703
2009.09.21,21:30,1.46872,1.46876,1.46744,1.46771,738
2009.09.21,21:45,1.46763,1.46778,1.46719,1.46751,633
2009.09.21,22:00,1.46749,1.46766,1.46685,1.46696,417
2009.09.21,22:15,1.46694,1.46736,1.46685,1.46711,332
2009.09.21,22:30,1.46715,1.46769,1.46709,1.46762,342
2009.09.21,22:45,1.46757,1.46815,1.46745,1.46789,287
2009.09.21,23:00,1.46787,1.46812,1.46732,1.46776,173
2009.09.21,23:15,1.46777,1.46785,1.46715,1.46762,233
2009.09.21,23:30,1.46760,1.46762,1.46709,1.46747,279
2009.09.21,23:45,1.46748,1.46792,1.46730,1.46762,307
2009.09.22,00:00,1.46793,1.46807,1.46745,1.46760,297
2009.09.22,00:15,1.46756,1.46796,1.46753,1.46780,225
2009.09.22,00:30,1.46784,1.46808,1.46773,1.46801,215
2009.09.22,00:45,1.46804,1.46849,1.46800,1.46839,374
2009.09.22,01:00,1.46840,1.46884,1.46798,1.46877,372
2009.09.22,01:15,1.46883,1.46916,1.46869,1.46911,248
2009.09.22,01:30,1.46914,1.46920,1.46828,1.46850,486
2009.09.22,01:45,1.46854,1.46862,1.46783,1.46821,378
2009.09.22,02:00,1.46818,1.46906,1.46818,1.46886,369
2009.09.22,02:15,1.46880,1.46906,1.46840,1.46887,332
2009.09.22,02:30,1.46888,1.47008,1.46870,1.47002,358
2009.09.22,02:45,1.47006,1.47079,1.46990,1.47003,499
2009.09.22,03:00,1.47004,1.47146,1.46990,1.47098,491
2009.09.22,03:15,1.47093,1.47171,1.47093,1.47156,483
2009.09.22,03:30,1.47158,1.47186,1.47055,1.47086,565
2009.09.22,03:45,1.47087,1.47136,1.47055,1.47066,281
2009.09.22,04:00,1.47067,1.47166,1.47055,1.47155,332
2009.09.22,04:15,1.47150,1.47170,1.47115,1.47140,278
2009.09.22,04:30,1.47140,1.47211,1.47135,1.47176,524
2009.09.22,04:45,1.47170,1.47206,1.47140,1.47171,293
2009.09.22,05:00,1.47177,1.47186,1.47115,1.47166,402
2009.09.22,05:15,1.47160,1.47180,1.47125,1.47166,262
2009.09.22,05:30,1.47160,1.47191,1.47145,1.47161,502
2009.09.22,05:45,1.47165,1.47186,1.47145,1.47161,480
2009.09.22,06:00,1.47155,1.47201,1.47155,1.47181,385
2009.09.22,06:15,1.47180,1.47206,1.47115,1.47121,367
2009.09.22,06:30,1.47116,1.47174,1.47115,1.47151,335
2009.09.22,06:45,1.47152,1.47167,1.47115,1.47131,155
2009.09.22,07:00,1.47135,1.47146,1.47065,1.47096,309
2009.09.22,07:15,1.47103,1.47176,1.47094,1.47161,370
2009.09.22,07:30,1.47155,1.47166,1.47105,1.47121,526
2009.09.22,07:45,1.47116,1.47146,1.47095,1.47130,573
2009.09.22,08:00,1.47120,1.47199,1.47055,1.47169,769
2009.09.22,08:15,1.47164,1.47319,1.47164,1.47267,1471
2009.09.22,08:30,1.47276,1.47461,1.47224,1.47408,1678
2009.09.22,08:45,1.47410,1.47436,1.47333,1.47384,930
2009.09.22,09:00,1.47386,1.47401,1.47246,1.47257,1114
2009.09.22,09:15,1.47258,1.47807,1.47255,1.47786,1764
2009.09.22,09:30,1.47784,1.47909,1.47714,1.47806,1850
2009.09.22,09:45,1.47801,1.47886,1.47765,1.47786,1392
2009.09.22,10:00,1.47781,1.47878,1.47719,1.47868,1321
2009.09.22,10:15,1.47862,1.47978,1.47817,1.47907,1550
2009.09.22,10:30,1.47900,1.47956,1.47785,1.47946,1323
2009.09.22,10:45,1.47950,1.47977,1.47836,1.47847,1433
2009.09.22,11:00,1.47843,1.47887,1.47806,1.47877,1022
2009.09.22,11:15,1.47875,1.47898,1.47836,1.47881,824
2009.09.22,11:30,1.47887,1.47978,1.47851,1.47951,752
2009.09.22,11:45,1.47942,1.48116,1.47926,1.48048,1571
2009.09.22,12:00,1.48046,1.48204,1.47993,1.48016,1354
2009.09.22,12:15,1.48017,1.48071,1.47924,1.47946,936
2009.09.22,12:30,1.47951,1.47967,1.47901,1.47938,544
2009.09.22,12:45,1.47931,1.47998,1.47907,1.47947,790
2009.09.22,13:00,1.47948,1.47955,1.47881,1.47907,473
2009.09.22,13:15,1.47906,1.47976,1.47876,1.47944,521
2009.09.22,13:30,1.47941,1.47960,1.47824,1.47857,844
2009.09.22,13:45,1.47858,1.47918,1.47805,1.47831,969
2009.09.22,14:00,1.47834,1.47858,1.47785,1.47788,1112
2009.09.22,14:15,1.47789,1.47872,1.47750,1.47838,1126
2009.09.22,14:30,1.47835,1.47984,1.47724,1.47969,1400
2009.09.22,14:45,1.47964,1.48032,1.47923,1.47936,1398
2009.09.22,15:00,1.47931,1.48057,1.47920,1.48037,1229
2009.09.22,15:15,1.48038,1.48148,1.48014,1.48041,1715
2009.09.22,15:30,1.48037,1.48047,1.47900,1.47979,1602
2009.09.22,15:45,1.47977,1.47984,1.47827,1.47847,1764
2009.09.22,16:00,1.47850,1.47928,1.47760,1.47912,1788
2009.09.22,16:15,1.47917,1.47952,1.47777,1.47828,1659
2009.09.22,16:30,1.47826,1.47828,1.47685,1.47798,1558
2009.09.22,16:45,1.47799,1.47969,1.47778,1.47915,1515
2009.09.22,17:00,1.47913,1.48036,1.47896,1.48019,1471
2009.09.22,17:15,1.48020,1.48058,1.47934,1.47962,1722
2009.09.22,17:30,1.47958,1.48007,1.47884,1.47947,1111
2009.09.22,17:45,1.47945,1.47966,1.47914,1.47937,1016
2009.09.22,18:00,1.47931,1.47998,1.47930,1.47977,1057
2009.09.22,18:15,1.47974,1.47976,1.47882,1.47916,1082
2009.09.22,18:30,1.47914,1.47936,1.47851,1.47864,506
2009.09.22,18:45,1.47865,1.47874,1.47786,1.47795,829
2009.09.22,19:00,1.47796,1.47856,1.47784,1.47817,1202
2009.09.22,19:15,1.47815,1.47856,1.47786,1.47851,940
2009.09.22,19:30,1.47848,1.47878,1.47815,1.47877,555
2009.09.22,19:45,1.47870,1.47936,1.47848,1.47880,913
2009.09.22,20:00,1.47885,1.47935,1.47865,1.47894,736
2009.09.22,20:15,1.47892,1.47893,1.47788,1.47859,730
2009.09.22,20:30,1.47860,1.47915,1.47827,1.47914,978
2009.09.22,20:45,1.47912,1.47920,1.47844,1.47904,859
2009.09.22,21:00,1.47905,1.47913,1.47857,1.47904,851
2009.09.22,21:15,1.47905,1.47986,1.47895,1.47979,867
2009.09.22,21:30,1.47982,1.47996,1.47966,1.47987,684
2009.09.22,21:45,1.47988,1.48015,1.47965,1.47986,722
2009.09.22,22:00,1.47990,1.47991,1.47929,1.47956,374
2009.09.22,22:15,1.47951,1.48010,1.47950,1.47986,484
2009.09.22,22:30,1.47988,1.48004,1.47947,1.47951,444
2009.09.22,22:45,1.47953,1.47988,1.47877,1.47882,793
2009.09.22,23:00,1.47883,1.47953,1.47858,1.47901,695
2009.09.22,23:15,1.47904,1.47917,1.47876,1.47902,253
2009.09.22,23:30,1.47899,1.47914,1.47855,1.47890,226
2009.09.22,23:45,1.47886,1.47896,1.47859,1.47891,244
2009.09.23,00:00,1.47886,1.47945,1.47872,1.47941,249
2009.09.23,00:15,1.47942,1.47957,1.47924,1.47925,116
2009.09.23,00:30,1.47926,1.47931,1.47899,1.47905,216
2009.09.23,00:45,1.47909,1.47961,1.47902,1.47958,375
2009.09.23,01:00,1.47950,1.47988,1.47935,1.47982,397
2009.09.23,01:15,1.47984,1.48410,1.47971,1.48265,1359
2009.09.23,01:30,1.48266,1.48308,1.48108,1.48171,1260
2009.09.23,01:45,1.48167,1.48172,1.48046,1.48091,903
2009.09.23,02:00,1.48089,1.48108,1.47977,1.48083,1050
2009.09.23,02:15,1.48086,1.48087,1.48013,1.48021,413
2009.09.23,02:30,1.48018,1.48039,1.47922,1.47924,512
2009.09.23,02:45,1.47925,1.47956,1.47838,1.47931,1064
2009.09.23,03:00,1.47933,1.47998,1.47886,1.47939,845
2009.09.23,03:15,1.47928,1.47986,1.47885,1.47915,754
2009.09.23,03:30,1.47913,1.47961,1.47900,1.47958,457
2009.09.23,03:45,1.47956,1.48056,1.47955,1.48050,649
2009.09.23,04:00,1.48040,1.48056,1.47940,1.47993,658
2009.09.23,04:15,1.47987,1.48005,1.47954,1.47986,459
2009.09.23,04:30,1.47989,1.48087,1.47989,1.48056,506
2009.09.23,04:45,1.48060,1.48201,1.48047,1.48161,945
2009.09.23,05:00,1.48162,1.48196,1.48139,1.48152,552
2009.09.23,05:15,1.48153,1.48204,1.48125,1.48184,641
2009.09.23,05:30,1.48180,1.48187,1.48125,1.48126,606
2009.09.23,05:45,1.48124,1.48137,1.48084,1.48090,458
2009.09.23,06:00,1.48088,1.48146,1.48074,1.48141,539
2009.09.23,06:15,1.48139,1.48146,1.48082,1.48106,519
2009.09.23,06:30,1.48107,1.48166,1.48094,1.48156,585
2009.09.23,06:45,1.48159,1.48227,1.48115,1.48138,1105
2009.09.23,07:00,1.48140,1.48196,1.48135,1.48161,798
2009.09.23,07:15,1.48165,1.48185,1.48125,1.48161,681
2009.09.23,07:30,1.48159,1.48161,1.48061,1.48104,790
2009.09.23,07:45,1.48106,1.48144,1.48066,1.48113,1208
2009.09.23,08:00,1.48116,1.48133,1.48046,1.48077,1186
2009.09.23,08:15,1.48073,1.48099,1.48006,1.48007,1246
2009.09.23,08:30,1.48009,1.48040,1.47924,1.47988,1296
2009.09.23,08:45,1.47986,1.48036,1.47825,1.47855,1588
2009.09.23,09:00,1.47853,1.47947,1.47824,1.47863,1386
2009.09.23,09:15,1.47866,1.48028,1.47862,1.47904,1396
2009.09.23,09:30,1.47900,1.47967,1.47853,1.47957,1333
2009.09.23,09:45,1.47952,1.48040,1.47921,1.48027,1359
2009.09.23,10:00,1.48028,1.48041,1.47945,1.48006,1147
2009.09.23,10:15,1.48003,1.48004,1.47922,1.47931,1095
2009.09.23,10:30,1.47932,1.48047,1.47853,1.47864,1751
2009.09.23,10:45,1.47862,1.47975,1.47849,1.47934,1172
2009.09.23,11:00,1.47932,1.47988,1.47892,1.47908,1023
2009.09.23,11:15,1.47906,1.47938,1.47876,1.47898,1064
2009.09.23,11:30,1.47896,1.47967,1.47866,1.47928,1169
2009.09.23,11:45,1.47924,1.47925,1.47746,1.47783,1267
2009.09.23,12:00,1.47780,1.47878,1.47776,1.47850,662
2009.09.23,12:15,1.47851,1.47857,1.47693,1.47781,1109
2009.09.23,12:30,1.47787,1.47848,1.47725,1.47753,1184
2009.09.23,12:45,1.47748,1.47808,1.47708,1.47709,875
2009.09.23,13:00,1.47712,1.47808,1.47660,1.47781,1209
2009.09.23,13:15,1.47777,1.47857,1.47772,1.47852,677
2009.09.23,13:30,1.47854,1.47879,1.47785,1.47827,881
2009.09.23,13:45,1.47828,1.47872,1.47800,1.47844,732
2009.09.23,14:00,1.47842,1.47914,1.47770,1.47836,1392
2009.09.23,14:15,1.47826,1.47857,1.47726,1.47757,1392
2009.09.23,14:30,1.47758,1.47813,1.47685,1.47786,1258
2009.09.23,14:45,1.47779,1.47866,1.47775,1.47805,1081
2009.09.23,15:00,1.47809,1.47835,1.47696,1.47769,1388
2009.09.23,15:15,1.47766,1.47876,1.47733,1.47815,1268
2009.09.23,15:30,1.47816,1.47854,1.47714,1.47800,1849
2009.09.23,15:45,1.47803,1.47826,1.47575,1.47654,2396
2009.09.23,16:00,1.47655,1.47726,1.47616,1.47713,1759
2009.09.23,16:15,1.47714,1.47805,1.47705,1.47736,1274
2009.09.23,16:30,1.47725,1.47726,1.47525,1.47618,2255
2009.09.23,16:45,1.47613,1.47804,1.47594,1.47794,1952
2009.09.23,17:00,1.47792,1.47793,1.47625,1.47631,1563
2009.09.23,17:15,1.47626,1.47722,1.47605,1.47717,1447
2009.09.23,17:30,1.47718,1.47751,1.47381,1.47526,1962
2009.09.23,17:45,1.47528,1.47530,1.47314,1.47503,1961
2009.09.23,18:00,1.47506,1.47638,1.47505,1.47596,1201
2009.09.23,18:15,1.47587,1.47666,1.47585,1.47620,819
2009.09.23,18:30,1.47618,1.47681,1.47615,1.47667,873
2009.09.23,18:45,1.47668,1.47759,1.47666,1.47741,860
2009.09.23,19:00,1.47739,1.47766,1.47686,1.47736,702
2009.09.23,19:15,1.47742,1.47757,1.47689,1.47693,664
2009.09.23,19:30,1.47696,1.47823,1.47687,1.47823,623
2009.09.23,19:45,1.47815,1.47887,1.47815,1.47858,1033
2009.09.23,20:00,1.47854,1.47855,1.47644,1.47721,1446
2009.09.23,20:15,1.47718,1.48393,1.47713,1.48211,3771
2009.09.23,20:30,1.48214,1.48430,1.48025,1.48066,2702
2009.09.23,20:45,1.48067,1.48149,1.47831,1.47962,2304
2009.09.23,21:00,1.47963,1.48138,1.47751,1.47810,2194
2009.09.23,21:15,1.47806,1.47848,1.47694,1.47757,1784
2009.09.23,21:30,1.47755,1.47763,1.47521,1.47657,1892
2009.09.23,21:45,1.47655,1.47661,1.47284,1.47417,2136
2009.09.23,22:00,1.47418,1.47467,1.47356,1.47374,1297
2009.09.23,22:15,1.47372,1.47377,1.47275,1.47296,892
2009.09.23,22:30,1.47298,1.47356,1.47285,1.47348,647
2009.09.23,22:45,1.47349,1.47376,1.47293,1.47337,898
2009.09.23,23:00,1.47340,1.47368,1.47285,1.47307,455
2009.09.23,23:15,1.47296,1.47321,1.47247,1.47291,388
2009.09.23,23:30,1.47286,1.47302,1.47144,1.47145,510
2009.09.23,23:45,1.47146,1.47146,1.46895,1.46896,768
2009.09.24,00:00,1.46881,1.47022,1.46859,1.46979,775
2009.09.24,00:15,1.46972,1.47165,1.46891,1.47163,819
2009.09.24,00:30,1.47164,1.47184,1.47125,1.47177,396
2009.09.24,00:45,1.47180,1.47196,1.47104,1.47109,635
2009.09.24,01:00,1.47107,1.47180,1.47037,1.47057,656
2009.09.24,01:15,1.47055,1.47158,1.47040,1.47119,470
2009.09.24,01:30,1.47116,1.47187,1.47116,1.47166,283
2009.09.24,01:45,1.47169,1.47276,1.47166,1.47271,491
2009.09.24,02:00,1.47273,1.47368,1.47257,1.47298,857
2009.09.24,02:15,1.47296,1.47414,1.47276,1.47377,659
2009.09.24,02:30,1.47375,1.47447,1.47375,1.47416,748
2009.09.24,02:45,1.47417,1.47525,1.47404,1.47505,1081
2009.09.24,03:00,1.47503,1.47533,1.47445,1.47454,847
2009.09.24,03:15,1.47451,1.47466,1.47419,1.47461,537
2009.09.24,03:30,1.47454,1.47473,1.47390,1.47405,631
2009.09.24,03:45,1.47402,1.47438,1.47379,1.47400,830
2009.09.24,04:00,1.47395,1.47406,1.47283,1.47347,1095
2009.09.24,04:15,1.47348,1.47374,1.47306,1.47348,841
2009.09.24,04:30,1.47352,1.47353,1.47254,1.47287,743
2009.09.24,04:45,1.47288,1.47297,1.47204,1.47251,677
2009.09.24,05:00,1.47245,1.47246,1.47176,1.47191,1064
2009.09.24,05:15,1.47187,1.47226,1.47129,1.47184,957
2009.09.24,05:30,1.47187,1.47269,1.47170,1.47215,1041
2009.09.24,05:45,1.47219,1.47246,1.47186,1.47221,816
2009.09.24,06:00,1.47216,1.47243,1.47180,1.47206,619
2009.09.24,06:15,1.47200,1.47205,1.47142,1.47166,670
2009.09.24,06:30,1.47167,1.47197,1.47095,1.47187,821
